Time,AGG,IEF,LQD,SHY,TIP,TLT,DBC,GLD,USO,IJH,IWM,SPY,VTV,XLB,XLE,XLF,XLI,XLK,XLP,XLU,XLV,XLY,IYR,VNQ
30-Mar-2008 00:00:00,74.821327,70.037956,68.738602,74.358604,83.618492,68.191742,36.045979,90.25,84.879997,69.579132,60.917149,109.532692,47.00967,33.597908,60.918903,13.205194,30.488798,19.447401,21.153887,26.080938,26.170437,27.204081,43.961739,41.041965
06-Apr-2008 00:00:00,75.062263,70.022568,68.498756,74.500595,84.094597,68.528343,36.881771,91.300003,88.480003,68.244019,58.845455,106.724182,45.562073,33.026333,61.06863,12.589017,28.924658,18.903471,20.721418,26.14753,26.112463,26.236446,42.186672,39.482536
13-Apr-2008 00:00:00,74.485413,68.829224,68.018974,74.021301,82.5896,66.451157,37.785595,90.620003,93.790001,71.076828,61.353737,110.804947,47.303734,34.639286,65.867416,13.260303,30.425283,19.932745,20.848173,27.086363,26.195278,27.22106,44.293777,41.172413
20-Apr-2008 00:00:00,74.178696,68.190247,67.798531,73.781708,81.714226,65.770599,37.756435,87.269997,95.660004,71.949776,61.55064,111.701118,47.673168,34.373074,65.307953,13.500756,30.464981,20.083364,20.825809,26.859985,26.344353,27.467209,45.321789,42.334232
27-Apr-2008 00:00:00,74.671562,68.088387,68.721138,73.756401,81.97728,65.857864,36.920647,84.580002,93.400002,72.506088,62.107071,113.229355,48.185863,33.229912,64.196922,13.881484,30.885784,20.744452,20.960022,27.312757,26.54311,28.171722,45.091919,42.085716
04-May-2008 00:00:00,74.891319,68.760284,68.864388,74.058746,83.141556,66.497673,39.476616,87.419998,102.120003,72.865532,61.20821,111.141029,46.994602,34.020729,66.797272,13.019839,30.361769,20.501772,20.758698,26.660225,26.062771,27.331404,43.674427,40.638115
11-May-2008 00:00:00,74.656914,68.31234,68.812302,73.818657,83.056732,66.023216,39.389149,89.099998,102.269997,75.510063,63.305527,114.149536,48.178322,35.946873,70.091003,13.220221,31.1875,21.229797,21.243366,27.152945,26.253254,28.383915,45.404778,42.328022
18-May-2008 00:00:00,74.678902,68.366409,68.109009,73.863083,83.650414,65.972893,40.642838,91.230003,106.949997,73.33625,61.81601,110.13279,46.451752,34.349575,67.971352,12.348558,30.004467,20.485031,20.937654,27.239508,25.963385,26.907009,43.259384,40.277779
25-May-2008 00:00:00,73.975571,67.43187,67.203857,73.729706,82.331955,64.901695,39.408585,87.449997,103.059998,75.347435,63.921917,112.301208,46.964428,34.850693,67.766487,12.403664,30.83815,21.21306,21.243366,27.505844,26.567965,27.42477,44.33847,41.147575
01-Jun-2008 00:00:00,74.265373,68.173592,67.460991,73.955322,82.927177,65.483955,40.885799,89.059998,112.169998,74.705536,63.279858,109.052582,45.464046,34.58448,67.782227,11.687296,29.385166,20.685867,20.840715,26.993145,26.021366,26.533535,43.310444,40.122459
08-Jun-2008 00:00:00,72.956238,66.608025,66.074036,73.259789,81.427467,64.120346,42.37273,85.830002,109.199997,74.003784,62.766239,108.940544,45.245415,34.874176,68.239296,11.712348,29.393112,20.468294,20.967478,27.492523,25.557587,26.923979,42.729408,39.799397
15-Jun-2008 00:00:00,73.441673,67.127304,66.551575,73.509438,82.05687,64.798553,42.625416,88.949997,109.139999,73.028137,62.124157,105.810509,43.729939,34.152966,67.747932,11.209658,28.637362,19.930876,20.279737,27.280445,24.961298,25.539343,41.248058,38.61274
22-Jun-2008 00:00:00,73.80204,68.158104,66.525459,73.86615,83.727531,66.609512,44.306717,91.470001,113.75,70.301521,59.692978,102.55365,42.413952,32.957375,68.933022,10.395971,26.882421,19.251131,19.890316,26.649918,25.169312,24.372259,39.344772,36.72924
29-Jun-2008 00:00:00,73.516937,68.206169,66.174133,74.026016,84.569588,66.668831,45.113354,92.059998,116.82,67.253937,57.166218,101.572609,42.003868,31.030273,67.076385,10.077573,26.651089,18.756008,19.972696,27.085918,25.377316,23.895208,38.312778,35.923389
06-Jul-2008 00:00:00,73.996796,68.400558,65.996704,73.963524,84.186241,66.734009,44.637146,95.160004,117.389999,67.417038,57.802063,99.586349,41.145729,31.006672,64.627174,9.440777,26.395821,18.646906,20.167402,27.139572,25.643572,22.82184,37.970943,35.665272
13-Jul-2008 00:00:00,73.07399,67.825127,65.155716,73.927711,83.396088,65.495811,40.866364,94.169998,104.440002,68.481552,59.185459,101.307236,42.186142,31.148256,60.755878,10.446512,27.361042,19.133644,20.09251,25.844986,26.375772,24.457453,39.486683,37.081787
20-Jul-2008 00:00:00,73.428345,67.825127,65.648499,73.972427,82.465164,65.271332,39.078156,91.690002,99.269997,68.095222,60.732124,100.905167,41.981087,30.692047,58.314606,10.547593,27.496656,18.7644,20.3022,25.227865,26.517214,24.218918,39.757572,37.434353
27-Jul-2008 00:00:00,74.042191,68.730423,66.354362,74.246048,83.621132,66.526016,38.825478,89.57,101.040001,68.618912,61.359394,101.451981,42.330429,31.187593,58.7728,10.931694,27.321157,18.546209,20.481934,24.811983,26.384087,24.065586,40.28001,37.956905
03-Aug-2008 00:00:00,73.893974,68.964462,66.783356,74.3088,83.463287,66.860298,36.045979,84.43,92.68,69.623337,62.828712,104.033318,43.370838,30.259432,56.078705,11.088364,28.485798,19.595198,21.275751,24.932728,27.723675,25.880083,41.518425,38.970505
10-Aug-2008 00:00:00,74.286819,69.424881,66.87574,74.416451,83.723755,67.616104,36.075134,77.629997,91.800003,70.430351,64.530022,104.676636,43.272121,30.951612,55.936485,10.795238,28.437927,19.914093,21.702606,24.785149,27.964975,26.595667,41.537769,39.323071
17-Aug-2008 00:00:00,74.405403,69.346825,66.433525,74.434387,83.881599,67.645195,37.41629,81.080002,92.540001,69.812218,63.309864,104.258469,42.968346,31.266245,58.954525,10.481889,28.150761,19.553246,21.477945,25.388861,27.715357,26.144169,40.28001,38.473148
24-Aug-2008 00:00:00,74.67971,69.744835,66.690987,74.577888,83.94474,68.197533,36.697117,81.709999,92.870003,69.872322,63.473133,103.56691,43.105045,31.266245,58.978218,10.825561,28.094929,19.09169,21.073553,25.261408,27.132931,25.982311,40.912117,38.825703
31-Aug-2008 00:00:00,74.965416,70.492485,67.040413,74.71727,83.654427,69.641716,34.685387,78.980003,86.059998,67.322601,61.557003,100.052757,42.322834,29.276211,54.056122,10.987288,26.930283,18.059475,21.208347,23.738749,26.500576,25.794901,40.931458,38.586468
07-Sep-2008 00:00:00,75.315147,70.163651,66.324295,74.798286,83.551048,69.247826,33.334511,75.550003,81.489998,67.769028,62.081116,101.395691,42.451939,29.952662,54.459061,10.689101,27.209482,18.252495,21.829922,24.469893,26.958199,26.57863,41.957012,39.285297
14-Sep-2008 00:00:00,75.158867,69.834869,61.497311,74.888245,82.827255,68.540337,33.441414,85.980003,82.629997,68.344185,64.444069,100.389267,42.960747,30.288198,56.473549,11.419166,26.556126,17.557234,20.885269,23.684839,26.370399,25.817413,43.34375,40.903294
21-Sep-2008 00:00:00,73.454834,69.607834,59.673985,75.023132,81.650177,68.926918,34.160587,86.639999,86.209999,64.753021,60.817638,97.744423,41.690983,27.882862,53.659752,10.914028,25.320955,17.515129,20.885269,23.366787,25.776966,25.005272,41.050774,39.096565
28-Sep-2008 00:00:00,73.679329,70.797882,59.185066,75.762688,81.658813,71.259926,29.680351,82.589996,75.25,56.740753,53.989334,89.243889,38.297791,23.887167,45.979362,9.582304,22.313238,15.687831,20.530901,21.73592,24.782331,22.184172,35.223705,33.866669
05-Oct-2008 00:00:00,66.043915,68.881027,54.41613,75.77169,76.463898,70.199051,26.589863,83.220001,66.5,47.160469,45.163353,71.579506,31.473118,20.318727,34.399315,7.704623,18.880438,13.388968,17.793947,17.432043,20.176914,18.91852,31.199636,29.880487
12-Oct-2008 00:00:00,70.294907,69.093086,56.620762,75.717514,76.536057,68.677307,26.094217,77.209999,59.369999,47.281082,44.948063,75.388992,32.376953,20.374119,36.412556,7.832183,18.896479,13.927896,18.329279,18.548615,21.815142,19.012564,28.312231,27.023195
19-Oct-2008 00:00:00,71.124275,70.224388,58.845348,75.943199,75.638153,70.769783,23.567404,72.209999,53.0,43.430023,40.616856,70.398666,30.50036,18.119116,34.597462,6.913753,17.717451,12.681625,17.190765,18.589212,21.480808,16.601795,23.556517,22.443848
26-Oct-2008 00:00:00,71.691986,69.046005,58.379135,75.988258,74.05088,67.91642,24.675314,71.339996,55.59,49.064465,46.28273,78.316902,33.633114,20.508621,40.740204,7.924025,20.195812,14.02052,18.18602,19.563684,22.233051,19.64517,27.796162,26.474689
02-Nov-2008 00:00:00,72.839882,69.889626,60.397278,76.130547,75.718353,69.238609,23.79093,72.5,50.040001,46.359249,43.58757,75.914726,32.28503,19.677832,39.511665,7.25561,19.113028,13.338446,18.29158,19.665188,22.090969,18.055088,25.829844,24.714386
09-Nov-2008 00:00:00,72.757309,70.835785,60.176411,76.329872,76.576134,69.907043,23.081478,73.300003,46.18,42.766651,39.299416,70.058945,30.316525,17.976698,37.863026,6.495354,17.966087,12.471109,17.703468,19.489244,21.347076,16.396624,21.622866,20.288122
16-Nov-2008 00:00:00,72.487267,73.240616,60.812283,76.674164,74.179138,75.59977,21.205805,78.849998,41.0,37.985115,34.994053,64.316406,27.582062,15.903682,35.207783,4.939121,16.514368,11.696402,17.334021,19.509546,19.717213,14.917678,17.892761,16.576178
23-Nov-2008 00:00:00,73.860191,74.399643,60.337013,76.828171,74.700195,77.656578,21.623701,80.309998,42.09,44.343246,40.763248,72.865509,31.396526,18.316923,39.852486,6.459637,18.535547,12.841622,18.148323,20.382502,20.828854,17.516512,21.805779,20.46032
30-Nov-2008 00:00:00,74.819153,75.588669,61.811703,76.936333,77.963043,81.42643,19.145479,74.519997,34.25,42.82695,39.695507,71.118492,30.921623,17.351627,35.001701,6.536172,18.174622,12.656366,17.869347,19.265926,21.054535,18.029444,22.204271,21.187408
07-Dec-2008 00:00:00,75.700485,76.545883,63.580986,77.181717,77.449959,82.819389,21.283552,80.809998,38.099998,43.740181,40.375755,71.975838,31.051851,18.277359,38.267265,6.189208,17.86182,12.92583,17.447111,19.556913,20.996027,17.901211,22.524361,21.755039
14-Dec-2008 00:00:00,76.82299,78.729301,66.419983,77.07267,80.17569,90.108589,20.237143,82.629997,33.060001,45.084171,41.934299,71.907829,31.036528,18.2435,36.649254,6.333404,18.286425,12.927261,17.664543,19.584757,21.939646,18.287046,24.333889,23.547218
21-Dec-2008 00:00:00,78.096024,78.824249,67.738541,77.054527,80.752853,89.401031,19.743555,85.599998,29.1,44.489674,41.255901,71.067978,30.657959,17.746958,35.980003,6.100366,18.197346,12.639425,17.732981,19.242121,21.737823,17.93388,24.139231,23.126036
28-Dec-2008 00:00:00,78.289612,77.116295,67.969597,76.85006,78.067261,86.040031,21.648808,86.230003,35.630001,47.536663,43.572479,75.797119,32.748268,18.876169,39.955654,6.55608,19.663177,13.536795,18.409761,20.359097,22.780561,19.510204,24.259832,23.119488
04-Jan-2009 00:00:00,77.503326,77.513313,69.314011,77.059944,79.774864,83.363037,21.135475,83.919998,32.369999,45.904659,41.75914,72.641647,31.207628,18.691973,38.752594,5.986439,18.812834,13.164301,17.489655,19.927387,21.990107,18.49378,22.906481,21.684752
11-Jan-2009 00:00:00,78.3274,77.70385,68.63842,77.132996,79.927147,84.524071,20.296373,82.709999,29.860001,44.689323,40.327541,69.35569,29.272146,18.051289,37.079483,5.012863,17.670946,12.647886,17.45163,19.804037,21.914419,17.752993,22.477695,21.363741
18-Jan-2009 00:00:00,77.05722,76.401611,66.591438,77.069092,79.085373,79.635971,20.395092,88.529999,32.330002,43.361156,38.514191,67.765701,28.567635,17.626842,37.493774,4.655542,16.70722,12.605561,17.147461,19.714956,21.931238,16.95191,21.586628,20.413803
25-Jan-2009 00:00:00,77.216019,75.194725,67.435921,76.923119,79.526306,76.722404,19.990349,91.309998,29.219999,43.170162,38.592266,67.537422,28.327633,16.866024,37.382229,4.785007,16.691029,12.427779,16.843294,19.858858,22.057379,16.607361,20.997047,19.693163
01-Feb-2009 00:00:00,76.598373,74.490814,66.72374,76.756691,79.734764,75.851105,20.069323,89.589996,28.200001,45.956741,40.743992,70.921227,29.481176,18.139381,39.413872,5.069829,17.120249,13.519866,17.124645,20.482445,23.049662,17.339529,21.626827,20.39415
08-Feb-2009 00:00:00,77.235756,75.295044,66.941025,76.829849,80.095505,75.940086,19.259838,92.550003,25.6,43.72575,38.757137,67.480339,27.808926,17.290474,37.437996,4.583043,16.472364,13.028849,16.394648,19.440847,22.410559,16.357559,19.034014,17.727777
15-Feb-2009 00:00:00,76.621109,75.796707,66.146637,76.939545,80.135582,77.059799,18.312145,97.800003,24.35,40.496452,35.694386,63.126225,25.424423,16.401525,33.765106,3.852863,15.079416,12.309258,16.196938,17.981239,21.746237,15.366977,18.323839,16.994032
22-Feb-2009 00:00:00,76.401062,74.642082,63.926624,76.811607,77.778648,75.547073,18.864967,92.629997,27.049999,39.116199,33.967796,60.280582,24.487646,15.512579,32.769211,3.935721,13.848446,11.95369,15.482145,17.371359,19.324373,15.09995,16.843203,15.651015
01-Mar-2009 00:00:00,76.657616,75.430893,63.532146,76.87471,78.139404,77.526527,18.953814,92.290001,27.99,35.470196,30.540648,56.195553,22.350885,14.735744,30.904867,3.200362,12.552687,11.555803,14.987875,15.884344,18.744144,14.057686,14.880168,13.855969
08-Mar-2009 00:00:00,76.634834,75.60656,63.225086,76.883926,78.884949,76.388885,18.884708,91.300003,27.629999,39.619671,34.15868,62.041786,25.277323,16.297413,33.063999,4.241257,13.969929,12.444709,15.634228,16.185862,20.291443,15.694293,17.854856,16.804043
15-Mar-2009 00:00:00,77.137192,77.338997,63.968899,77.057838,81.602654,77.273689,20.651758,93.589996,30.76,40.314144,34.687931,62.994999,25.718605,17.041166,34.435158,4.257643,14.219136,12.796738,15.734475,17.563255,19.926516,16.064663,16.313911,15.067954
22-Mar-2009 00:00:00,76.490143,76.652451,63.750523,77.012085,82.636803,77.749557,20.395092,90.690002,30.75,43.348198,37.334084,67.018913,27.453985,18.451191,35.612347,4.780696,15.764517,13.460398,16.529991,17.875032,20.527275,17.406986,17.373478,16.04056
29-Mar-2009 00:00:00,76.709801,75.919273,63.754055,76.875099,81.618423,76.749382,20.77022,87.589996,30.93,45.623257,39.719154,69.195137,28.416599,19.184399,36.853626,5.068374,16.246944,14.21765,16.69063,18.117523,20.222662,18.524153,20.079517,18.793037
05-Apr-2009 00:00:00,76.709801,75.863274,64.762802,76.865898,81.594261,76.324287,20.592527,86.309998,30.690001,46.582092,40.598316,70.467995,29.05835,19.208567,36.517281,5.560044,16.745708,14.234669,16.575891,18.062094,20.417274,18.974485,20.881054,19.781799
12-Apr-2009 00:00:00,76.900803,75.855202,66.265518,76.920944,80.94191,75.839638,19.94099,85.220001,29.450001,47.7327,41.564533,71.510963,29.613998,19.700069,36.661423,5.811108,17.260832,14.430367,16.897158,17.861172,20.933414,19.502766,22.079931,20.76387
19-Apr-2009 00:00:00,77.488998,75.591019,66.032211,76.948456,81.545929,74.996956,19.842272,89.720001,28.9,47.723988,41.451382,71.166039,29.26181,20.223787,36.893669,5.722188,17.710552,14.549483,16.445852,17.570189,20.104204,19.736588,22.799257,21.418591
26-Apr-2009 00:00:00,77.34214,74.757599,66.175758,77.009804,80.109917,72.636711,20.316118,86.949997,29.620001,48.647968,42.495922,72.176125,29.606169,20.7314,37.846649,5.570505,17.988556,14.872803,16.897158,18.380796,20.425728,20.074333,21.840157,20.503326
03-May-2009 00:00:00,77.541412,74.307861,66.62397,76.96389,80.717682,71.013596,21.520473,89.980003,32.490002,50.957886,44.402241,76.356064,32.306175,21.593531,41.514389,6.810138,19.223225,14.54097,17.409662,18.879635,21.652622,20.775805,23.847422,22.307137
10-May-2009 00:00:00,78.315414,75.127029,67.02388,77.138451,81.981964,73.332306,20.908424,91.550003,31.299999,47.532219,41.573242,72.849541,30.216597,20.811975,38.439243,6.03079,17.825022,14.294231,17.111332,17.972031,21.432632,19.16501,21.189335,19.781799
17-May-2009 00:00:00,77.939911,73.561066,66.803215,77.12928,81.892792,69.958923,21.94496,94.150002,33.700001,47.933189,41.599365,73.10408,30.349644,21.190674,38.92775,6.098786,17.735083,14.413345,17.5397,17.895821,21.398788,19.554716,21.723696,20.342983
24-May-2009 00:00:00,78.192802,73.440559,67.541092,77.110878,82.508736,70.43766,22.932138,96.199997,36.400002,50.269268,43.671043,75.986549,31.507906,21.891653,41.386257,6.396927,18.389212,15.017447,17.685034,18.547073,21.855701,20.022373,23.121248,21.752628
31-May-2009 00:00:00,76.922913,71.364098,67.705978,76.578018,81.25692,67.417221,23.583675,93.709999,37.400002,51.960297,46.308559,77.645393,31.97748,22.189774,41.730614,6.444002,19.403107,15.604534,18.067492,18.789566,21.821856,20.793129,24.073494,23.008617
07-Jun-2009 00:00:00,77.491768,71.742607,68.62072,76.633263,81.52536,67.514786,23.544189,92.169998,39.43,52.117207,45.942936,78.08062,32.345318,22.576521,42.851749,6.532919,19.288645,15.638559,17.990999,19.523972,21.68647,20.663227,23.765215,22.527596
14-Jun-2009 00:00:00,77.822289,71.726517,68.322739,76.771278,81.476547,68.805489,22.902525,91.900002,37.970001,50.304138,44.663376,76.011139,31.218353,21.117081,39.609608,6.330019,18.273367,15.487118,17.643126,19.24905,22.178123,20.1166,22.408773,21.011065
21-Jun-2009 00:00:00,78.5756,73.071655,69.590912,77.047386,82.062164,70.981667,22.517523,92.290001,37.509998,50.322903,44.593742,75.845924,31.042702,20.914587,38.547134,6.26693,18.084038,15.521307,17.751034,19.43825,22.424744,19.968742,22.344711,20.94854
28-Jun-2009 00:00:00,78.677582,73.226868,69.406898,77.196655,82.295776,70.991516,21.747526,91.25,36.049999,49.527065,43.596859,74.169441,30.35708,20.371872,37.154636,6.030343,17.581942,15.239253,17.643126,19.228029,21.897499,19.386034,21.732714,20.289865
05-Jul-2009 00:00:00,79.348564,74.438431,70.23526,77.37178,82.181496,72.444489,20.474066,89.580002,32.380001,47.734184,42.015808,72.641647,29.537464,19.691454,35.955311,5.835816,17.05514,14.982842,17.643126,18.856644,21.803953,19.220787,20.779949,19.400318
12-Jul-2009 00:00:00,78.800964,72.669556,69.657478,77.178246,82.034546,68.687866,21.49086,91.93,34.240002,51.424892,45.335144,77.737137,31.681053,21.554493,38.997871,6.382594,18.421518,16.239252,18.444733,19.63446,22.560804,20.673216,22.358612,20.805943
19-Jul-2009 00:00:00,78.970695,72.758408,70.819969,77.132164,82.116165,68.845947,22.359575,93.410004,36.220001,54.372181,47.877064,80.982704,33.202061,23.287922,41.203342,6.529805,19.269346,16.794798,18.907198,20.713577,23.72583,21.734272,24.062456,22.517145
26-Jul-2009 00:00:00,79.518303,73.638771,72.713348,77.122948,82.744911,71.375473,22.744576,93.349998,36.810001,54.774494,48.54092,81.602089,33.65126,23.587633,40.744537,6.839997,19.656216,16.837536,18.899488,20.279129,23.700321,21.977793,24.93177,23.325197
02-Aug-2009 00:00:00,78.608315,71.754578,71.476791,76.792572,82.063477,68.352524,22.991371,93.75,37.650002,57.1096,49.868671,83.575867,34.912212,24.470547,40.913563,7.5445,20.676893,16.914461,18.71451,20.265114,23.496235,23.047548,28.819305,27.243299
09-Aug-2009 00:00:00,79.799927,73.309929,72.120285,77.207855,82.440681,70.51284,22.408936,93.0,36.029999,56.479904,49.274673,83.237305,34.675777,24.130344,40.816978,7.486666,20.355871,16.846081,18.807001,20.349199,23.751347,22.508318,27.4771,25.993851
16-Aug-2009 00:00:00,79.699364,73.269379,72.302094,77.170944,83.498436,70.830055,22.645857,93.650002,38.23,57.625587,50.794582,85.037651,35.542675,24.551546,42.137032,7.64965,20.825052,17.170868,19.069067,20.825693,24.389139,22.890997,27.894373,26.313002
23-Aug-2009 00:00:00,80.155853,73.982246,73.309212,77.383141,83.514824,72.899757,22.438549,93.870003,37.66,57.97541,50.707237,85.376213,35.708176,24.470547,42.000195,7.754798,20.841518,17.333263,19.092192,20.657522,24.38063,23.143215,28.575903,27.093906
30-Aug-2009 00:00:00,80.474579,74.084808,73.689781,77.473633,83.780296,72.14711,21.342783,97.529999,35.130001,57.197052,49.833725,84.286102,35.038296,24.324745,41.018211,7.476152,20.833277,17.170868,19.146145,20.265114,24.227564,22.873606,27.038969,25.518515
06-Sep-2009 00:00:00,80.917084,74.750916,74.631378,77.510567,84.607796,73.276199,21.65868,98.779999,35.82,59.418453,51.90395,86.524155,36.039173,24.940361,43.143173,7.639134,21.689331,17.683687,19.523829,20.279129,24.593222,23.551989,28.784534,27.277239
13-Sep-2009 00:00:00,80.917084,74.068558,74.33625,77.436646,84.351234,72.56385,22.142397,98.669998,37.119999,61.412495,54.078972,88.554367,37.095203,26.036249,44.612236,7.984512,22.350447,17.920845,19.717558,21.012365,24.564711,24.256735,31.149065,29.606367
20-Sep-2009 00:00:00,81.344063,74.88089,75.13028,77.556801,84.682213,74.246094,21.076244,97.0,34.0,59.448982,52.385109,86.670738,36.161095,24.840578,43.30249,7.694458,21.622253,17.654907,19.593353,20.672546,24.368258,23.541252,29.51227,28.012691
27-Sep-2009 00:00:00,81.477661,75.567123,73.71376,77.726921,85.20108,75.260788,21.421757,98.370003,35.869999,58.04565,50.782818,85.044395,35.352058,24.084141,42.017017,7.536243,20.976818,17.371803,19.647692,20.191128,24.043688,23.148615,28.389603,26.956633
04-Oct-2009 00:00:00,81.119423,74.793335,73.360886,77.59742,85.093498,72.896828,22.408936,102.839996,37.16,61.483856,53.77726,89.002464,37.104965,25.621428,45.404549,8.037253,21.969803,18.032366,20.121223,20.707945,24.667202,24.256735,29.905201,28.36928
11-Oct-2009 00:00:00,81.181709,74.76886,73.445587,77.634445,85.747482,72.554695,23.593548,103.18,40.450001,62.001324,54.004902,90.354996,37.691929,26.060646,47.69257,8.026706,22.391813,18.118149,20.470554,21.019445,24.974689,24.719183,29.435093,27.950968
18-Oct-2009 00:00:00,81.259605,74.29644,74.010231,77.51413,85.424606,72.174644,24.39316,103.489998,40.91,61.448742,52.586491,89.682869,37.287395,25.662092,47.134708,7.963418,22.077372,18.298302,20.237665,20.835375,24.521997,24.649387,29.652609,28.060692
25-Oct-2009 00:00:00,81.62561,74.931808,74.588951,77.726921,86.103432,72.805588,23.287523,102.529999,39.32,57.729916,49.320625,85.932243,35.582073,23.864529,44.668831,7.40967,20.92717,17.680641,20.051355,20.099091,23.975359,23.401646,28.452747,27.15551
01-Nov-2009 00:00:00,81.535011,74.594971,74.676865,77.847481,86.644966,71.172127,23.455343,107.43,39.700001,59.668262,50.852863,88.894554,36.668713,24.962587,46.148365,7.546792,22.242872,18.229677,20.338581,20.47431,24.906357,24.518499,28.522915,27.114357
08-Nov-2009 00:00:00,81.949074,74.981094,75.166138,77.921646,86.885826,71.622047,23.504702,109.739998,39.119999,61.238255,51.421978,90.960716,37.485691,26.036249,46.301968,7.731374,22.755913,18.787292,20.742245,20.785818,25.435913,25.321239,30.305155,28.856155
15-Nov-2009 00:00:00,82.159973,75.441093,75.123596,78.032875,87.75795,72.537132,23.948933,112.940002,39.419998,60.369938,51.299404,90.803085,37.541218,26.385998,45.760277,7.699729,22.722813,18.607134,20.87422,20.707945,25.95694,25.033304,30.206928,28.684717
22-Nov-2009 00:00:00,82.534935,76.320023,75.669548,78.181274,88.463913,73.513268,24.077265,115.059998,38.5,59.975235,50.415081,90.919243,37.517426,26.312798,46.099846,7.530969,22.689722,18.62429,20.866461,20.89201,26.298592,24.972229,29.36491,27.896105
29-Nov-2009 00:00:00,82.160599,74.951447,75.344681,77.902008,87.263809,71.406578,24.136496,113.75,38.330002,61.589088,52.901695,92.11412,38.112309,26.475468,45.194336,7.715551,23.310333,19.061808,20.998423,21.692009,26.460867,25.434675,31.883926,30.378511
06-Dec-2009 00:00:00,82.003845,74.646843,74.90316,77.976738,86.731201,70.450333,23.376369,109.32,35.48,62.053936,52.6828,92.197105,38.183697,26.385998,44.895199,7.588978,23.310333,19.078964,20.959614,22.527409,26.71711,25.966921,31.455906,29.864202
13-Dec-2009 00:00:00,82.105766,74.696236,75.259209,78.023468,87.413574,70.985825,23.534317,108.949997,36.66,62.852104,53.567127,91.942635,37.937817,26.163843,45.643539,7.527163,23.195259,19.224955,20.562561,22.458168,26.735851,25.977245,32.003204,30.337358
20-Dec-2009 00:00:00,81.41597,73.304901,74.468811,77.715324,86.365044,68.629616,24.027906,108.360001,38.200001,65.034752,55.701077,93.836388,38.615536,27.32523,46.992928,7.691257,23.52841,19.810402,20.907358,22.551292,27.019272,26.47731,33.520962,31.895676
27-Dec-2009 00:00:00,81.120262,73.077583,74.473221,77.53318,86.66452,69.012619,24.304317,107.309998,39.279999,63.801201,54.8923,92.968788,38.199551,26.981718,46.342625,7.622444,23.145292,19.741526,20.742792,22.221767,26.684322,26.117613,32.570518,31.076067
03-Jan-2010 00:00:00,81.489738,73.374542,75.259789,77.794876,87.265091,68.551964,25.054569,111.370003,40.93,66.153786,56.720852,95.579971,39.351528,28.560217,49.017017,8.056501,24.361271,19.836226,20.821154,22.006849,27.294106,26.661545,32.627258,30.957972
10-Jan-2010 00:00:00,81.969246,74.273575,75.409958,77.972443,87.590385,69.926247,24.057522,110.860001,38.400002,65.334343,55.982403,94.804115,39.095524,27.644194,48.171616,7.908285,24.211359,19.509071,20.97789,22.142967,27.671989,26.301847,32.421574,30.971869
17-Jan-2010 00:00:00,82.11866,74.735481,75.51001,78.121956,87.740524,70.632553,23.21842,107.169998,36.34,63.43116,54.268116,91.108398,37.687546,25.869402,45.765472,7.505991,23.186935,18.648125,20.601732,21.362116,27.191042,25.459631,31.066822,29.589632
24-Jan-2010 00:00:00,82.267998,74.809669,75.402809,78.149979,87.990753,70.870567,22.399063,105.959999,35.639999,61.739407,52.843941,89.590057,37.263554,24.650772,44.302277,7.505991,22.803818,18.045462,20.53121,21.154373,26.864677,25.363127,30.80438,29.360413
31-Jan-2010 00:00:00,82.328751,75.173805,74.987732,78.303391,87.830292,70.866707,22.093037,104.68,35.209999,61.386971,52.105476,88.981056,36.871559,24.928852,44.090939,7.378949,22.653902,18.140162,20.358814,20.717386,26.478199,25.240303,30.90369,29.235384
07-Feb-2010 00:00:00,82.02906,74.578011,74.563972,78.181839,86.92765,69.487602,22.724833,107.040001,36.310001,62.858425,53.643929,90.132324,37.223553,25.329613,45.188313,7.384242,22.962059,18.389837,20.719284,20.638584,26.512552,25.661406,30.669626,29.172878
14-Feb-2010 00:00:00,82.013275,74.122826,74.822548,78.050827,86.785583,68.917389,23.642908,109.470001,39.09,65.078796,55.437351,92.718491,38.303539,26.409208,46.62714,7.654204,24.036459,18.785873,21.252157,21.319141,27.079388,26.512402,32.208778,30.742655
21-Feb-2010 00:00:00,82.431267,75.057945,75.784836,78.275337,86.844101,70.627853,23.327009,109.43,38.82,64.95546,55.208778,92.384804,38.239548,25.763084,45.63541,7.770658,24.019796,18.673948,21.181627,20.874989,26.967741,26.775599,32.485401,30.999657
28-Feb-2010 00:00:00,82.576019,74.878731,76.141792,78.158333,86.78891,69.769981,23.633036,110.809998,39.849998,67.827888,58.567013,95.312996,39.32753,27.128933,47.269321,8.056501,24.902634,19.207733,21.620464,21.46241,27.500227,27.889793,33.648636,32.242977
07-Mar-2010 00:00:00,82.67881,74.795731,76.394211,78.074043,87.09819,69.932289,23.21842,107.949997,39.509998,69.026176,59.534061,96.322449,39.759518,27.227083,47.553818,8.225886,25.294083,19.586552,21.534267,21.376451,27.345627,28.258259,34.790573,33.396004
14-Mar-2010 00:00:00,82.860779,74.878731,76.805321,78.036598,87.073128,70.53511,23.119703,108.279999,39.200001,69.070244,59.261532,97.146324,40.183529,27.277958,46.725121,8.324218,25.748465,19.683474,21.853708,21.653471,27.79048,28.479181,35.5779,34.069759
